id,anio,telecomunicaciones_total,telecomunicaciones_credito,telecomunicaciones_debito,informatica_total,informatica_credito,informatica_debito,informacion_total,informacion_credito,informacion_debito
1,2016, 58.4 , 66.1 , 7.7 , -59.2 , 15.5 , 74.7 , -1.5 , 0.4 , 2.0 
2,2017, 36.7 , 44.4 , 7.8 , -50.4 , 17.6 , 68.0 , -2.2 , 0.1 , 2.3 
3,2018, 23.1 , 31.3 , 8.3 , -32.8 , 27.5 , 60.3 , -3.3 , 0.4 , 3.7 
4,2019, 16.3 , 23.2 , 6.9 , -75.8 , 46.8 , 122.6 , -4.0 , 1.0 , 5.0 
5,2020, 13.2 , 18.4 , 5.2 , -82.6 , 63.6 , 146.2 , -3.9 , 0.5 , 4.4 
6,2021, 8.7 , 12.3 , 3.6 , -89.7 , 59.4 , 149.1 , -2.8 , 1.5 , 4.3 
7,2022, 7.5 , 11.2 , 3.7 , -113.3 , 59.9 , 173.2 , -3.0 , 1.9 , 4.9 
8,2023, 7.0 , 10.2 , 3.2 , -114.4 , 83.8 , 198.2 , -10.0 , 2.8 , 12.8 
9,2024, 6.2 , 8.7 , 2.4 , -166.2 , 82.7 , 248.9 , -10.2 , 3.4 , 13.6 
